pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X_left,Y_left,geometry,index_right,shnat_seker,kvish,keta,maslul,hodesh,yom,yom_bashavua,shaa,kamut_kle_rehev,X_right,Y_right
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79792,2021,75,40,2,4,11,1,16,1372,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79793,2021,75,40,2,4,11,1,17,1259,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79794,2021,75,40,2,4,11,1,18,1125,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79795,2021,75,40,2,4,11,1,19,846,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79796,2021,75,40,2,4,11,1,20,653,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79797,2021,75,40,2,4,11,1,21,453,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79798,2021,75,40,2,4,11,1,22,289,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79799,2021,75,40,2,4,11,1,23,212,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79473,2021,75,40,1,4,6,3,9,740,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79474,2021,75,40,1,4,6,3,10,838,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79475,2021,75,40,1,4,6,3,11,1002,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79476,2021,75,40,1,4,6,3,12,1049,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79477,2021,75,40,1,4,6,3,13,1179,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79478,2021,75,40,1,4,6,3,14,995,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79479,2021,75,40,1,4,6,3,15,1062,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79480,2021,75,40,1,4,6,3,16,1041,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79481,2021,75,40,1,4,6,3,17,1026,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79482,2021,75,40,1,4,6,3,18,935,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79483,2021,75,40,1,4,6,3,19,738,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79484,2021,75,40,1,4,6,3,20,668,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79485,2021,75,40,1,4,6,3,21,550,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79486,2021,75,40,1,4,6,3,22,425,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79487,2021,75,40,1,4,6,3,23,288,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79488,2021,75,40,1,4,7,4,0,182,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79489,2021,75,40,1,4,7,4,1,113,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79490,2021,75,40,1,4,7,4,2,85,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79491,2021,75,40,1,4,7,4,3,70,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79492,2021,75,40,1,4,7,4,4,75,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79493,2021,75,40,1,4,7,4,5,159,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79494,2021,75,40,1,4,7,4,6,367,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79495,2021,75,40,1,4,7,4,7,690,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79496,2021,75,40,1,4,7,4,8,876,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79497,2021,75,40,1,4,7,4,9,740,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79498,2021,75,40,1,4,7,4,10,829,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79499,2021,75,40,1,4,7,4,11,1032,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79500,2021,75,40,1,4,7,4,12,1060,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79501,2021,75,40,1,4,7,4,13,1159,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79502,2021,75,40,1,4,7,4,14,1075,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79503,2021,75,40,1,4,7,4,15,1110,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79504,2021,75,40,1,4,7,4,16,1081,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79505,2021,75,40,1,4,7,4,17,1023,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79506,2021,75,40,1,4,7,4,18,945,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79507,2021,75,40,1,4,7,4,19,713,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79508,2021,75,40,1,4,7,4,20,661,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79509,2021,75,40,1,4,7,4,21,545,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79510,2021,75,40,1,4,7,4,22,446,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79511,2021,75,40,1,4,7,4,23,288,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79512,2021,75,40,1,4,8,5,0,187,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79513,2021,75,40,1,4,8,5,1,118,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79514,2021,75,40,1,4,8,5,2,80,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79515,2021,75,40,1,4,8,5,3,72,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79516,2021,75,40,1,4,8,5,4,72,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79517,2021,75,40,1,4,8,5,5,165,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79518,2021,75,40,1,4,8,5,6,334,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79519,2021,75,40,1,4,8,5,7,735,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79520,2021,75,40,1,4,8,5,8,870,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79521,2021,75,40,1,4,8,5,9,732,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79522,2021,75,40,1,4,8,5,10,816,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79623,2021,75,40,1,4,12,2,15,1106,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79624,2021,75,40,1,4,12,2,16,1061,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79625,2021,75,40,1,4,12,2,17,1012,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79626,2021,75,40,1,4,12,2,18,929,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79627,2021,75,40,1,4,12,2,19,733,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79628,2021,75,40,1,4,12,2,20,652,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79629,2021,75,40,1,4,12,2,21,544,217252.0,734394.0
2021021568,1,1,3,0,,,,,75.0,7622.0,301.0,1335.0,14,2021,10,65,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,2,23,235,99.0,99,1,217252.0,734394.0,POINT (217252 734394),79630,2021,75,40,1,4,12,2,22,434,217252.0,734394.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61817,2021,60,10,1,6,10,5,17,2648,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61734,2021,60,10,1,6,7,2,6,820,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61909,2021,60,10,2,6,7,2,13,1442,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61914,2021,60,10,2,6,7,2,18,1384,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61798,2021,60,10,1,6,9,4,22,1043,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61799,2021,60,10,1,6,9,4,23,841,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61800,2021,60,10,1,6,10,5,0,411,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61801,2021,60,10,1,6,10,5,1,201,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61802,2021,60,10,1,6,10,5,2,101,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61803,2021,60,10,1,6,10,5,3,116,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61804,2021,60,10,1,6,10,5,4,170,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61805,2021,60,10,1,6,10,5,5,446,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61806,2021,60,10,1,6,10,5,6,923,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61807,2021,60,10,1,6,10,5,7,1634,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61740,2021,60,10,1,6,7,2,12,1477,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61741,2021,60,10,1,6,7,2,13,1752,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61742,2021,60,10,1,6,7,2,14,1616,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61743,2021,60,10,1,6,7,2,15,2147,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61744,2021,60,10,1,6,7,2,16,3216,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61745,2021,60,10,1,6,7,2,17,3023,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61746,2021,60,10,1,6,7,2,18,2162,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61747,2021,60,10,1,6,7,2,19,1955,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61748,2021,60,10,1,6,7,2,20,1555,183428.0,574028.0
2021022912,1,1,3,0,,,,,60.0,0.0,38.0,4062.0,34,2021,4,84,4,5,6,2,2,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,6,62,623,99.0,99,1,183428.0,574028.0,POINT (183428 574028),61749,2021,60,10,1,6,7,2,21,1259,183428.0,574028.0
